path,kind,extension,codec,bytes,megabytes,width,height,longSide,duration,bitRateKbps,pixFmt,variant,workUsage,recommendation
overtrace/9_ecological/assets/Map_Oak_1.mp4,video,mp4,h264,36279326,36.279,1080,1080,1080,33.04,8784,yuv420p,desktop/source,,ok
overtrace/9_ecological/assets/PHOTO-2026-02-03-13-34-10.jpg,image,jpg,mjpeg,142132,0.142,844,1500,1500,0.04,28426,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/PM10_Oak.mp4,video,mp4,h264,31766388,31.766,1080,1080,1080,24.48,10381,yuv420p,desktop/source,,ok
overtrace/9_ecological/assets/Schermata_2025-09-25_alle_16.34.27.jpg,image,jpg,mjpeg,336196,0.336,1500,1456,1500,0.04,67239,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-09-25_alle_16.43.34.jpg,image,jpg,mjpeg,47623,0.048,1500,468,1500,0.04,9525,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-09-25_alle_16.46.11.jpg,image,jpg,mjpeg,64430,0.064,1500,479,1500,0.04,12886,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-09-25_alle_16.50.08.jpg,image,jpg,mjpeg,77116,0.077,1500,445,1500,0.04,15423,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-09-25_alle_16.54.02.jpg,image,jpg,mjpeg,39590,0.040,1500,327,1500,0.04,7918,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_10.44.01.jpg,image,jpg,mjpeg,33674,0.034,1500,118,1500,0.04,6735,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_10.44.27.jpg,image,jpg,mjpeg,37476,0.037,1500,111,1500,0.04,7495,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_10.44.52.jpg,image,jpg,mjpeg,30339,0.030,1500,157,1500,0.04,6068,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_11.06.55.jpg,image,jpg,mjpeg,47045,0.047,1500,847,1500,0.04,9409,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_11.07.07.jpg,image,jpg,mjpeg,51589,0.052,1500,228,1500,0.04,10318,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_11.07.24.jpg,image,jpg,mjpeg,45972,0.046,1500,859,1500,0.04,9194,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_15.18.11.jpg,image,jpg,mjpeg,150148,0.150,1500,651,1500,0.04,30030,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Schermata_2025-11-04_alle_15.53.38.jpg,image,jpg,mjpeg,74202,0.074,1500,867,1500,0.04,14840,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-06_alle_16.00.58.jpg,image,jpg,mjpeg,260399,0.260,1500,1167,1500,0.04,52080,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-06_alle_16.02.06.jpg,image,jpg,mjpeg,258370,0.258,904,1500,1500,0.04,51674,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-06_alle_16.04.06.jpg,image,jpg,mjpeg,293856,0.294,1500,1088,1500,0.04,58771,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_11.24.13.jpg,image,jpg,mjpeg,129606,0.130,1500,490,1500,0.04,25921,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_11.26.23.jpg,image,jpg,mjpeg,236036,0.236,1500,623,1500,0.04,47207,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_11.38.41.jpg,image,jpg,mjpeg,203700,0.204,1500,1014,1500,0.04,40740,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_11.42.28.jpg,image,jpg,mjpeg,227468,0.227,1500,1201,1500,0.04,45494,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_14.21.23.jpg,image,jpg,mjpeg,104093,0.104,1500,746,1500,0.04,20819,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_14.57.39.jpg,image,jpg,mjpeg,260114,0.260,1329,1500,1500,0.04,52023,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_14.59.47.jpg,image,jpg,mjpeg,272279,0.272,1259,1500,1500,0.04,54456,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_15.02.55.jpg,image,jpg,mjpeg,287540,0.288,1137,1500,1500,0.04,57508,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-07_alle_15.24.08.jpg,image,jpg,mjpeg,185323,0.185,854,1500,1500,0.04,37065,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-09_alle_12.52.12.jpg,image,jpg,mjpeg,178608,0.179,1500,717,1500,0.04,35722,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-09_alle_12.54.09.jpg,image,jpg,mjpeg,198123,0.198,1500,811,1500,0.04,39625,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-09_alle_13.21.36.jpg,image,jpg,mjpeg,130130,0.130,1500,387,1500,0.04,26026,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-10-09_alle_13.24.37.jpg,image,jpg,mjpeg,129397,0.129,1500,334,1500,0.04,25879,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_12.24.01.jpg,image,jpg,mjpeg,98016,0.098,1500,625,1500,0.04,19603,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_12.24.12.jpg,image,jpg,mjpeg,215407,0.215,1500,1058,1500,0.04,43081,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_12.24.29.jpg,image,jpg,mjpeg,132798,0.133,1500,974,1500,0.04,26560,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_15.33.17.jpg,image,jpg,mjpeg,130224,0.130,1500,877,1500,0.04,26045,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_15.57.00.jpg,image,jpg,mjpeg,158915,0.159,1500,762,1500,0.04,31783,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_15.57.13.jpg,image,jpg,mjpeg,90750,0.091,540,1500,1500,0.04,18150,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_15.57.32.jpg,image,jpg,mjpeg,308864,0.309,1500,1078,1500,0.04,61773,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_15.58.24.jpg,image,jpg,mjpeg,185329,0.185,1417,1500,1500,0.04,37066,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_16.00.26.jpg,image,jpg,mjpeg,147274,0.147,1161,1500,1500,0.04,29455,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_16.28.28.jpg,image,jpg,mjpeg,157640,0.158,1500,1026,1500,0.04,31528,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-28_alle_16.51.12.jpg,image,jpg,mjpeg,395136,0.395,1500,808,1500,0.04,79027,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.33.54.jpg,image,jpg,mjpeg,107234,0.107,1500,724,1500,0.04,21447,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.52.16.jpg,image,jpg,mjpeg,163132,0.163,1500,624,1500,0.04,32626,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.56.10.jpg,image,jpg,mjpeg,194304,0.194,1500,1249,1500,0.04,38861,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.56.16.jpg,image,jpg,mjpeg,182668,0.183,1500,1111,1500,0.04,36534,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.56.59.jpg,image,jpg,mjpeg,181683,0.182,1500,818,1500,0.04,36337,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.57.05.jpg,image,jpg,mjpeg,70769,0.071,1500,308,1500,0.04,14154,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_10.57.10.jpg,image,jpg,mjpeg,61136,0.061,1500,277,1500,0.04,12227,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_15.53.30.jpg,image,jpg,mjpeg,192215,0.192,1500,567,1500,0.04,38443,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_15.54.14.jpg,image,jpg,mjpeg,195156,0.195,1500,978,1500,0.04,39031,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_15.54.27.jpg,image,jpg,mjpeg,108569,0.109,1500,680,1500,0.04,21714,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.04.56.jpg,image,jpg,mjpeg,88155,0.088,1500,754,1500,0.04,17631,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.13.51.jpg,image,jpg,mjpeg,157897,0.158,1085,1500,1500,0.04,31579,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.14.00.jpg,image,jpg,mjpeg,212050,0.212,1500,805,1500,0.04,42410,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.30.57.jpg,image,jpg,mjpeg,84714,0.085,1500,835,1500,0.04,16943,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.31.03.jpg,image,jpg,mjpeg,198982,0.199,1500,1190,1500,0.04,39796,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.34.35.jpg,image,jpg,mjpeg,98882,0.099,1500,683,1500,0.04,19776,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.35.33.jpg,image,jpg,mjpeg,196825,0.197,1500,926,1500,0.04,39365,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.35.44.jpg,image,jpg,mjpeg,213126,0.213,1500,903,1500,0.04,42625,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.38.11.jpg,image,jpg,mjpeg,209100,0.209,1500,1134,1500,0.04,41820,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.38.18.jpg,image,jpg,mjpeg,204621,0.205,1500,1494,1500,0.04,40924,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-11-29_alle_16.38.26.jpg,image,jpg,mjpeg,89063,0.089,1500,831,1500,0.04,17813,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-01_alle_15.12.47.jpg,image,jpg,mjpeg,214125,0.214,1500,715,1500,0.04,42825,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-01_alle_16.23.50.jpg,image,jpg,mjpeg,306662,0.307,1500,1068,1500,0.04,61332,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-23_alle_22.36.50.jpg,image,jpg,mjpeg,128060,0.128,893,1500,1500,0.04,25612,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-23_alle_22.37.06.jpg,image,jpg,mjpeg,145595,0.146,1454,1500,1500,0.04,29119,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-23_alle_22.58.42.jpg,image,jpg,mjpeg,138134,0.138,1500,1202,1500,0.04,27627,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-23_alle_23.02.20.jpg,image,jpg,mjpeg,97171,0.097,1500,174,1500,0.04,19434,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-23_alle_23.32.51.jpg,image,jpg,mjpeg,64057,0.064,1500,172,1500,0.04,12811,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/Screenshot_2025-12-23_alle_23.33.19.jpg,image,jpg,mjpeg,78363,0.078,1500,187,1500,0.04,15673,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2025-09-25_at_16.03.13.jpg,image,jpg,mjpeg,453108,0.453,1125,1500,1500,0.04,90622,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2025-12-23_at_22.43.09.jpg,image,jpg,mjpeg,276964,0.277,1500,1456,1500,0.04,55393,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.24.56.jpg,image,jpg,mjpeg,377081,0.377,1500,844,1500,0.04,75416,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.24.56_(1).jpg,image,jpg,mjpeg,293318,0.293,1500,1125,1500,0.04,58664,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.25.26.jpg,image,jpg,mjpeg,238816,0.239,1500,1125,1500,0.04,47763,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.26.24.jpg,image,jpg,mjpeg,319614,0.320,1294,1500,1500,0.04,63923,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.26.50.jpg,image,jpg,mjpeg,256919,0.257,1500,837,1500,0.04,51384,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.27.24.jpg,image,jpg,mjpeg,406607,0.407,1500,837,1500,0.04,81321,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.28.20.jpg,image,jpg,mjpeg,169083,0.169,1500,839,1500,0.04,33817,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.29.16.jpg,image,jpg,mjpeg,485332,0.485,1500,1125,1500,0.04,97066,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.30.19.jpg,image,jpg,mjpeg,219518,0.220,1500,894,1500,0.04,43904,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.30.39.jpg,image,jpg,mjpeg,232558,0.233,1500,1500,1500,0.04,46512,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.30.50.jpg,image,jpg,mjpeg,249706,0.250,1500,844,1500,0.04,49941,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.31.27.jpg,image,jpg,mjpeg,142580,0.143,844,1500,1500,0.04,28516,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.32.06.jpg,image,jpg,mjpeg,123997,0.124,1500,1000,1500,0.04,24799,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.32.49.jpg,image,jpg,mjpeg,229225,0.229,1500,894,1500,0.04,45845,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.32.49_(1).jpg,image,jpg,mjpeg,227106,0.227,1500,894,1500,0.04,45421,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.34.47.jpg,image,jpg,mjpeg,97290,0.097,1500,1000,1500,0.04,19458,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_16.34.47_(1).jpg,image,jpg,mjpeg,239133,0.239,1500,837,1500,0.04,47827,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.09.jpg,image,jpg,mjpeg,233083,0.233,1125,1500,1500,0.04,46617,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.09_(1).jpg,image,jpg,mjpeg,374854,0.375,844,1500,1500,0.04,74971,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.09_(2).jpg,image,jpg,mjpeg,496285,0.496,1125,1500,1500,0.04,99257,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.10.jpg,image,jpg,mjpeg,369713,0.370,1125,1500,1500,0.04,73943,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.10_(3).jpg,image,jpg,mjpeg,484824,0.485,1125,1500,1500,0.04,96965,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.10_(4).jpg,image,jpg,mjpeg,320798,0.321,1125,1500,1500,0.04,64160,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_18.04.10_(5).jpg,image,jpg,mjpeg,229815,0.230,1500,1125,1500,0.04,45963,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.48.11.jpg,image,jpg,mjpeg,226448,0.226,1500,878,1500,0.04,45290,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.49.32.jpg,image,jpg,mjpeg,94867,0.095,1500,783,1500,0.04,18973,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.49.35.jpg,image,jpg,mjpeg,106660,0.107,1500,792,1500,0.04,21332,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.52.45.jpg,image,jpg,mjpeg,107980,0.108,703,1500,1500,0.04,21596,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.52.49.jpg,image,jpg,mjpeg,98917,0.099,700,1500,1500,0.04,19783,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.52.49_(1).jpg,image,jpg,mjpeg,157843,0.158,1500,878,1500,0.04,31569,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.53.23.jpg,image,jpg,mjpeg,173806,0.174,1500,1058,1500,0.04,34761,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.53.26.jpg,image,jpg,mjpeg,443376,0.443,1500,1492,1500,0.04,88675,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.59.19.jpg,image,jpg,mjpeg,123092,0.123,1500,878,1500,0.04,24618,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.59.20.jpg,image,jpg,mjpeg,203967,0.204,1500,848,1500,0.04,40793,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Image_2026-02-04_at_21.59.20_(1).jpg,image,jpg,mjpeg,133624,0.134,1500,849,1500,0.04,26725,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/WhatsApp_Video_2026-02-04_at_16.26.23.mp4,video,mp4,h264,1615825,1.616,864,480,864,10.08,1282,yuv420p,desktop/source,,ok
overtrace/9_ecological/assets/WhatsApp_Video_2026-02-04_at_16.34.51.mp4,video,mp4,h264,2639897,2.640,848,480,848,18.41,1147,yuv420p,desktop/source,,ok
overtrace/9_ecological/assets/a.jpg,image,jpg,mjpeg,130591,0.131,1500,1240,1500,0.04,26118,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/b.jpg,image,jpg,mjpeg,134907,0.135,1500,1498,1500,0.04,26981,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/c.jpg,image,jpg,mjpeg,99441,0.099,1288,1500,1500,0.04,19888,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/d.jpg,image,jpg,mjpeg,86762,0.087,1500,1142,1500,0.04,17352,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/e.jpg,image,jpg,mjpeg,121206,0.121,1500,1036,1500,0.04,24241,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/f.jpg,image,jpg,mjpeg,80675,0.081,1500,1101,1500,0.04,16135,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/g.jpg,image,jpg,mjpeg,70398,0.070,1500,1107,1500,0.04,14080,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/maps.jpg,image,jpg,mjpeg,147706,0.148,1500,1039,1500,0.04,29541,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/assets/widget.jpg,image,jpg,mjpeg,123193,0.123,1500,1129,1500,0.04,24639,yuvj420p,desktop/source,,convert-webp
overtrace/9_ecological/preview.jpg,image,jpg,mjpeg,128123,0.128,1080,1440,1440,0.04,25625,yuvj420p,desktop/source,,convert-webp
overtrace/mk_ex_media_all_projects.svg,image,svg,svg,16409,0.016,0,0,0,,,,desktop/source,,ok
overtrace/overtrace/arrow.svg,image,svg,svg,209,0.000,0,0,0,,,,desktop/source,,ok
overtrace/overtrace/logo.png,image,png,png,38507,0.039,1080,1080,1080,,,rgba,desktop/source,,convert-webp
overtrace/overtrace/logo.svg,image,svg,svg,1011,0.001,0,0,0,,,,desktop/source,,ok
pixel/7a47734e.gif,image,gif,gif,43944686,43.945,864,1168,1168,4.68,75119,bgra,desktop/source,,convert-video
pixel/close_up_during_a_party_4e5c9f.gif,image,gif,gif,26753781,26.754,752,1360,1360,4.68,45733,bgra,desktop/source,,convert-video
pixelpushing/asset/GIFTEMPO.mp4,video,mp4,h264,206242,0.206,1080,1920,1920,4.00,412,yuv420p,desktop/source,,ok
pixelpushing/asset/Iterationsinversions-mobile.mp4,video,mp4,h264,10817966,10.818,1080,608,1080,60.00,1442,yuv420p,mobile,iterations-inversions:gallery-3:mobile,ok
pixelpushing/asset/Iterationsinversions-optimized.mp4,video,mp4,h264,19143672,19.144,1700,956,1700,60.00,2552,yuv420p,desktop/source,iterations-inversions:gallery-3:desktop,ok
pixelpushing/asset/Iterationsinversions.mp4,video,mp4,h264,71254096,71.254,1920,1080,1920,60.00,9501,yuv420p,desktop/source,,ok
pixelpushing/asset/istallationview-mobile.mp4,video,mp4,h264,4381950,4.382,608,1080,1080,60.00,584,yuv420p,mobile,iterations-inversions:gallery-4:mobile,ok
pixelpushing/asset/istallationview-optimized.mp4,video,mp4,h264,16256553,16.257,956,1700,1700,60.00,2168,yuv420p,desktop/source,iterations-inversions:gallery-4:desktop,ok
pixelpushing/asset/istallationview.mp4,video,mp4,h264,76912884,76.913,1080,1920,1920,60.00,10255,yuv420p,desktop/source,,ok
